SMILES,log-likelihoodog
CCC(C)(c1ccc(C(=O)NCc2cccc(OCc3ccccc3)c2)cc1)c1nn[nH]n1,30.39070986539256
CCCOc1ccc2cc(C(=O)NC(C)c3ccc(-c4ccccc4)cc3)n(Cc3cccc(OC(C)(C)C(=O)O)c3)c2c1,28.57573294008535
CCC(=O)c1ccc(OCc2cccc(CC(=O)Nc3ccccc3C(=O)O)c2)cc1C,27.698019809111322
O=C(O)CCC/C=C/C=C\C=C\C=C\[C@@H](Sc1cccc(C(F)(F)F)c1)c1ccc(C(=O)O)cc1,27.069698614262638
CCOC(Cc1ccc(-c2ccc(C(F)(F)F)cc2)c(CNC(=O)c2ccc(C(F)(F)F)cc2Cl)c1)C(=O)O,26.7721046617285
CCCc1c(OCCCOc2ccc(C(C)=O)cc2)ccc2c1C1(CCC(=O)CC1)CC2,26.73758842056098
O=C(O)C(c1ccc(OCCCN2CCCCC2=O)cc1)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1,26.650588298262523
COc1cc(OCCc2nc(-c3cccc(C(C)C)c3)oc2C)ccc1CC1(C(=O)O)CCCO1,26.60843817016249
CCCc1cc(-c2cc(C)ccn2)ccc1OCCCOc1ccc(CCC(=O)O)cc1,25.574657745975895
COc1ccc(C(=O)c2nc(CCCc3ccc(OC(C)(C)C(=O)O)cc3)n(Cc3ccc(OC(F)(F)F)cc3)c2C)cc1,25.424307577997375
Cc1c(CN(Cc2cccc(Oc3ccccc3)c2)C(=O)C2CC2)ccc(OC(C)(C)C(=O)O)c1C,24.715570483298784
CC(C)(Oc1ccc(OCCCOc2cccc(CCNC(=O)c3ccc(F)cc3)c2)cc1)C(=O)O,24.474828067204843
CCOC(=O)c1cc(CC(C)C)ccc1OCCCOc1ccc(CC(OCC)C(=O)O)cc1,24.194547721650306
CCCc1c(OC(C(=O)O)c2cccc(OC)c2)ccc2c(-c3ccccc3)noc12,24.06067102942343
CC(C)(O)Cc1ccc(CCOc2ccc3c(c2)CC[C@H]3CC(=O)O)cc1,24.039876059563838
COCCN(C)C(=O)c1cccc(COc2ccc3c(c2)CC[C@H]3CC(=O)O)c1,23.849493962237425
Cc1cc(SCC(=O)Nc2ccccc2C(=O)O)ccc1OCCO,23.806156286977604
CCOC(Cc1ccc(OCCc2nc(-c3ccc(C(C)C)cc3)oc2C)c2ccccc12)C(=O)O,23.73731357436956
Cc1cc(CC(=O)O)ccc1NC(=O)c1noc(-c2ccc(C(F)(F)F)cc2)c1-c1ccc(C(F)(F)F)cc1,23.62384917844718
CCCCCCCC(=O)Oc1ccc(CC(OCC)C(=O)O)cc1,23.42441156412444
COc1ccc(CNC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2ccc(C(=O)NCc3ccccc3C(=O)O)cc2)cc1,23.196505852665158
Cc1cc(Oc2ccc(CNC(=O)c3ccc(C(C)(C)C)cc3)cc2C)ccc1OCC(=O)O,23.14955271357861
Cc1oc(-c2ccccc2)nc1CCOc1ccc2c(c1)C(C(=O)O)N(C(=O)OCC(C)C)CC2,22.894127391698774
Cc1cnc(-c2ccc(C(C)(C)C)cc2)cc1C(=O)NCc1cc(OC(C)(C)C(=O)O)ccc1Cl,22.79753051911466
CC(C)(C)C(=O)NCc1cccc(OCCCOc2ccc(Oc3ccc(F)cc3)cc2)c1,21.19264685683148
Cc1c(C)n(Cc2cccc(-c3ccccc3C(=O)O)c2)c2ccc(C(=O)NCc3ccc(C(C)(C)C)cc3)cc12,21.17005247958325
CN1C[C@@H](COc2ccc(C(=O)NCc3ccc(OC(F)(F)F)cc3)cc2)Oc2ccccc21,21.151486969260187
CCCCCc1ccc(SC(CCc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)C(=O)O)cc1,20.990652791886433
Cc1ccc(NC(=O)c2ccc(-c3ccc(C(C)(C)C)cc3)cc2)c(C(=O)O)c1,20.636708677437085
O=C(O)c1ccc(CNC(=O)c2ccc(CC3CCCC3)cc2)cc1,20.445008788961175
CC(C)(Oc1cccc(CNC(=O)c2ccc(C(C(=O)O)c3ccccc3)cc2)c1)C(=O)O,20.38117163997247
Cc1c(C)n(Cc2cccc(-c3ccccc3C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,19.929903907484398
O=C(O)C1CCc2cc(OCCCOc3ccc(C(C(=O)O)c4ccccc4)cc3)ccc21,19.928236364961005
COc1cc(OCCCOc2ccc3c(c2)CCC3C(C)C)ccc1CCC(=O)O,19.910121339122483
CCOC(Cc1ccc(OCC2CCc3ccccc3O2)cc1)C(=O)O,19.850946568228174
CCCCCCCCCc1ccc(OCCCOc2ccc3c(c2)CC(C(=O)O)C3)cc1,19.738075565830357
CCN(Cc1ccc(OC(C)(C)C(=O)O)cc1)Cc1cccc(OCCc2nc(-c3ccccc3)oc2C)c1,19.60049929182347
CC(C)Cc1ccc(OCCCOc2ccc(CCCCC(=O)O)cc2)cc1,19.50727728139986
CCOC(Cc1ccc(OCCCOc2ccc(-c3cccc(OC)n3)cc2)cc1)C(=O)O,19.503090983820723
CCCCCCCCc1ccc(OCCCOc2ccc3c(c2)CC[C@H]3CC(=O)O)cc1,19.400535414116014
CCOC(Cc1ccc(OCCCOc2ccccc2C(=O)c2ccccc2)cc1)C(=O)O,19.39616111937938
CCCCCc1ccc(OCCCOc2ccc3c(c2)CCC3C(CC)C(=O)O)cc1,19.112698407370853
Cn1c(-c2ccccc2)nc2cc(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)ccc21,19.106677232176867
CCCCCCCCCCCCc1ccc(OCCCOc2ccc3c(c2)CC[C@H]3CC(=O)O)cc1,18.847823901735136
CC(C)Oc1cccc(CNC(=O)c2ccc(OC(C)(C)C(=O)O)cc2)c1,18.68213267630435
CCO[C@@H](Cc1ccc(OCCNC(=O)c2sc(-c3ccc(C(F)(F)F)cc3)nc2CC)cc1)C(=O)O,18.55620463899381
CCOC(Cc1ccc(OCCCCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O,18.5310023522499
Cc1cc(OCCCOc2ccc(OCC(F)(F)F)cc2)ccc1OCC(=O)O,18.44576019604748
CCOC(Cc1ccc(OCCCCOc2ccc3c(c2)CCC3)cc1)C(=O)O,18.1143755776597
CCCc1cc(CC(=O)O)ccc1OCCCOc1ccc(Oc2ccc(F)cc2)cc1,18.101941434586212
Cc1c(C)n(Cc2ccc(-c3ccc(C(F)(F)F)cc3)cc2)c2ccc(C(=O)NCc3ccccc3)cc12,18.069528940647462
CCOC(Cc1ccc(OCCNC(=O)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2)cc1)C(=O)O,17.74980884775674
CCO[C@@H](Cc1ccc(OCCCCCOc2ccc(C(F)(F)F)cc2)cc1)C(=O)O,17.744736149644826
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1nc2ccccc2o1,17.673864252034466
O=C(O)CCc1ccc(OCCCOc2ccc(C3SC(=O)NC3=O)cc2)cc1,17.63970486416202
Cc1cc(OCc2nc(-c3ccccc3)oc2C)ccc1OC(C)(C)C(=O)O,17.457900937558275
CCOC(Cc1ccc(OCCCOc2ccc(C(=O)c3ccccc3)cc2)cc1)C(=O)O,17.45774071865537
Cc1cc(CNC(=O)c2ccc(C(C)(C)C)cc2)ccc1OC(C)(C)C(=O)O,17.44826726476662
Cc1c(C)n(Cc2ccc(-c3ccc(C(F)(F)F)cc3)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,17.43895354585492
Cc1c(C)n(Cc2ccc(C(F)(F)F)cc2)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)C)c3)cc12,17.228977184247242
